Season,Home_Team,Away_Team,Home_Score,Away_Score,Home_Goal_Diff,Away_Goal_Diff,Result,Home_Last_5_Wins,Away_Last_5_Wins,H2H_Home_Wins,H2H_Home_Losses,H2H_Away_Wins,H2H_Away_Losses,H2H_Draws,Home_Team_Avg_Goals_Scored,Home_Team_Avg_Goals_Conceded,Away_Team_Avg_Goals_Scored,Away_Team_Avg_Goals_Conceded,Result_Encoded,Home_Team_Recent_Form,Away_Team_Recent_Form,H2H_Home_Win_Ratio,H2H_Away_Win_Ratio,Goal_Difference
2017, Mogadishu City Club , Horseed S.C ,1,0,1,-1,Win,2,2,3,0,0,3,3,1.7671232876712328,0.9041095890410958,1.4583333333333333,1.1805555555555556,1.0,2.0,1.0,0.5,0.0,1
2017, Dekedda SC , Waxool FC ,2,0,2,-2,Win,3,2,1,0,0,1,1,1.7333333333333334,1.04,1.4285714285714286,1.8571428571428572,1.0,5.0,2.0,0.5,0.0,2
2018, Dekedda SC , Waxool FC ,1,0,1,-1,Win,3,1,2,0,0,2,1,1.7333333333333334,1.04,1.4285714285714286,1.8571428571428572,1.0,5.0,2.0,0.6666666666666666,0.0,1
2018, Batroolka FC , Gaadiidka FC ,0,0,0,0,Draw,1,2,0,2,2,0,1,0.8333333333333334,3.0,1.588235294117647,1.5441176470588236,0.0,0.0,2.0,0.0,0.6666666666666666,0
2018, Heegan S.C , Elman FC ,4,1,3,-3,Win,4,1,0,1,1,0,5,1.5789473684210527,0.8947368421052632,1.75,1.144736842105263,1.0,3.0,2.0,0.0,0.16666666666666666,3
2018, Madbacadda FC , Jeenyo  FC ,1,1,0,0,Draw,1,3,0,0,0,0,0,0.8,1.72,1.5846153846153845,1.4,0.0,0.0,2.0,,,0
2018, Horseed S.C , Mogadishu City Club ,1,0,1,-1,Win,1,3,0,4,4,0,3,1.5714285714285714,0.935064935064935,1.96,0.7333333333333333,1.0,3.0,2.0,0.0,0.5714285714285714,1
2018, Gaadiidka FC , Dekedda SC ,1,1,0,0,Draw,1,4,0,2,2,0,4,1.2272727272727273,1.3333333333333333,1.662162162162162,0.8648648648648649,0.0,1.0,0.0,0.0,0.3333333333333333,0
2018, Waxool FC , Elman FC ,0,4,-4,4,Loss,1,1,0,2,2,0,0,1.1142857142857143,2.142857142857143,1.75,1.144736842105263,,1.0,2.0,0.0,1.0,-4
2018, Batroolka FC , Jeenyo  FC ,0,0,0,0,Draw,1,2,0,2,2,0,1,0.8333333333333334,3.0,1.5846153846153845,1.4,0.0,0.0,1.0,0.0,0.6666666666666666,0
2018, Heegan S.C , Mogadishu City Club ,1,1,0,0,Draw,4,2,1,1,1,1,5,1.5789473684210527,0.8947368421052632,1.96,0.7333333333333333,0.0,2.0,1.0,0.14285714285714285,0.14285714285714285,0
2018, Madbacadda FC , Horseed S.C ,0,0,0,0,Draw,1,2,0,0,0,0,0,0.8,1.72,1.4583333333333333,1.1805555555555556,0.0,0.0,1.0,,,0
2018, Dekedda SC , Elman FC ,1,0,1,-1,Win,3,2,2,2,2,2,2,1.7333333333333334,1.04,1.75,1.144736842105263,1.0,5.0,3.0,0.3333333333333333,0.3333333333333333,1
2018, Gaadiidka FC , Jeenyo  FC ,0,1,-1,1,Loss,1,1,2,2,2,2,3,1.2272727272727273,1.3333333333333333,1.5846153846153845,1.4,,1.0,0.0,0.2857142857142857,0.2857142857142857,-1
2018, Waxool FC , Mogadishu City Club ,1,4,-3,3,Loss,0,2,1,2,2,1,0,1.1142857142857143,2.142857142857143,1.96,0.7333333333333333,,1.0,1.0,0.3333333333333333,0.6666666666666666,-3
2018, Batroolka FC , Horseed S.C ,1,5,-4,4,Loss,1,2,0,2,2,0,1,0.8333333333333334,3.0,1.4583333333333333,1.1805555555555556,,0.0,1.0,0.0,0.6666666666666666,-4
2018, Heegan S.C , Madbacadda FC ,0,0,0,0,Draw,4,1,0,0,0,0,0,1.5789473684210527,0.8947368421052632,0.9166666666666666,1.5833333333333333,0.0,2.0,2.0,,,0
2018, Jeenyo  FC , Dekedda SC ,0,2,-2,2,Loss,2,3,2,2,2,2,4,1.4366197183098592,1.5211267605633803,1.662162162162162,0.8648648648648649,,1.0,0.0,0.25,0.25,-2
2018, Elman FC , Mogadishu City Club ,2,6,-4,4,Loss,2,2,0,1,1,0,5,1.8493150684931507,1.3287671232876712,1.96,0.7333333333333333,,1.0,1.0,0.0,0.16666666666666666,-4
2018, Gaadiidka FC , Horseed S.C ,1,3,-2,2,Loss,1,2,0,2,2,0,3,1.2272727272727273,1.3333333333333333,1.4583333333333333,1.1805555555555556,,1.0,1.0,0.0,0.4,-2
2018, Waxool FC , Madbacadda FC ,0,1,-1,1,Loss,0,1,0,0,0,0,0,1.1142857142857143,2.142857142857143,0.9166666666666666,1.5833333333333333,,1.0,1.0,,,-1
2018, Batroolka FC , Heegan S.C ,1,2,-1,1,Loss,0,3,0,2,2,0,0,0.8333333333333334,3.0,1.917808219178082,0.8767123287671232,,0.0,,0.0,1.0,-1
2018, Dekedda SC , Mogadishu City Club ,1,0,1,-1,Win,4,3,1,1,1,1,4,1.7333333333333334,1.04,1.96,0.7333333333333333,1.0,5.0,2.0,0.16666666666666666,0.16666666666666666,1
2018, Jeenyo  FC , Horseed S.C ,0,2,-2,2,Loss,2,3,3,1,1,3,2,1.4366197183098592,1.5211267605633803,1.4583333333333333,1.1805555555555556,,1.0,1.0,0.5,0.16666666666666666,-2
2018, Elman FC , Madbacadda FC ,5,1,4,-4,Win,2,2,0,0,0,0,0,1.8493150684931507,1.3287671232876712,0.9166666666666666,1.5833333333333333,1.0,2.0,2.0,,,4
2018, Gaadiidka FC , Heegan S.C ,1,2,-1,1,Loss,0,3,0,3,3,0,1,1.2272727272727273,1.3333333333333333,1.917808219178082,0.8767123287671232,,0.0,,0.0,0.75,-1
2018, Waxool FC , Batroolka FC ,2,2,0,0,Draw,0,0,0,0,0,0,0,1.1142857142857143,2.142857142857143,0.8846153846153846,3.230769230769231,0.0,0.0,3.0,,,0
2018, Horseed S.C , Dekedda SC ,0,0,0,0,Draw,4,4,1,2,2,1,3,1.5714285714285714,0.935064935064935,1.662162162162162,0.8648648648648649,0.0,3.0,0.0,0.16666666666666666,0.3333333333333333,0
2018, Mogadishu City Club , Madbacadda FC ,2,0,2,-2,Win,2,1,0,0,0,0,0,1.7671232876712328,0.9041095890410958,0.9166666666666666,1.5833333333333333,1.0,2.0,2.0,,,2
2018, Jeenyo  FC , Heegan S.C ,1,0,1,-1,Win,1,3,0,2,2,0,5,1.4366197183098592,1.5211267605633803,1.917808219178082,0.8767123287671232,1.0,2.0,1.0,0.0,0.2857142857142857,1
2018, Elman FC , Batroolka FC ,1,4,-3,3,Loss,2,0,2,0,0,2,0,1.8493150684931507,1.3287671232876712,0.8846153846153846,3.230769230769231,,2.0,2.0,1.0,0.0,-3
2018, Gaadiidka FC , Waxool FC ,1,1,0,0,Draw,0,0,1,1,1,1,1,1.2272727272727273,1.3333333333333333,1.4285714285714286,1.8571428571428572,0.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0
2018, Dekedda SC , Madbacadda FC ,7,1,6,-6,Win,3,1,0,0,0,0,0,1.7333333333333334,1.04,0.9166666666666666,1.5833333333333333,1.0,5.0,3.0,,,6
2018, Horseed S.C , Heegan S.C ,0,0,0,0,Draw,3,2,2,3,3,2,4,1.5714285714285714,0.935064935064935,1.917808219178082,0.8767123287671232,0.0,2.0,1.0,0.2222222222222222,0.3333333333333333,0
2018, Mogadishu City Club , Batroolka FC ,1,1,0,0,Draw,3,1,2,0,0,2,0,1.7671232876712328,0.9041095890410958,0.8846153846153846,3.230769230769231,0.0,2.0,2.0,1.0,0.0,0
2018, Jeenyo  FC , Waxool FC ,0,1,-1,1,Loss,2,0,1,0,0,1,1,1.4366197183098592,1.5211267605633803,1.4285714285714286,1.8571428571428572,,2.0,2.0,0.5,0.0,-1
2018, Elman FC , Gaadiidka FC ,3,0,3,-3,Win,2,0,2,1,1,2,1,1.8493150684931507,1.3287671232876712,1.588235294117647,1.5441176470588236,1.0,3.0,3.0,0.5,0.25,3
2018, Heegan S.C , Dekedda SC ,0,0,0,0,Draw,2,4,2,1,1,2,2,1.5789473684210527,0.8947368421052632,1.662162162162162,0.8648648648648649,0.0,2.0,0.0,0.4,0.2,0
2018, Madbacadda FC , Batroolka FC ,0,0,0,0,Draw,1,1,0,0,0,0,0,0.8,1.72,0.8846153846153846,3.230769230769231,0.0,0.0,1.0,,,0
2018, Horseed S.C , Waxool FC ,3,0,3,-3,Win,3,1,2,1,1,2,1,1.5714285714285714,0.935064935064935,1.4285714285714286,1.8571428571428572,1.0,2.0,3.0,0.5,0.25,3
2018, Mogadishu City Club , Gaadiidka FC ,3,0,3,-3,Win,3,0,3,1,1,3,2,1.7671232876712328,0.9041095890410958,1.588235294117647,1.5441176470588236,1.0,3.0,3.0,0.5,0.16666666666666666,3
2018, Jeenyo  FC , Elman FC ,2,2,0,0,Draw,2,3,0,0,0,0,6,1.4366197183098592,1.5211267605633803,1.75,1.144736842105263,0.0,1.0,3.0,0.0,0.0,0
2018, Dekedda SC , Batroolka FC ,5,0,5,-5,Win,3,1,1,0,0,1,0,1.7333333333333334,1.04,0.8846153846153846,3.230769230769231,1.0,5.0,1.0,1.0,0.0,5
2018, Heegan S.C , Waxool FC ,5,0,5,-5,Win,2,1,2,0,0,2,0,1.5789473684210527,0.8947368421052632,1.4285714285714286,1.8571428571428572,1.0,2.0,3.0,1.0,0.0,5
2018, Madbacadda FC , Gaadiidka FC ,0,2,-2,2,Loss,1,0,0,0,0,0,0,0.8,1.72,1.588235294117647,1.5441176470588236,,0.0,2.0,,,-2
2018, Horseed S.C , Elman FC ,2,0,2,-2,Win,3,3,1,2,2,1,4,1.5714285714285714,0.935064935064935,1.75,1.144736842105263,1.0,3.0,3.0,0.14285714285714285,0.2857142857142857,2
2018, Mogadishu City Club , Jeenyo  FC ,4,2,2,-2,Win,3,1,1,1,1,1,4,1.7671232876712328,0.9041095890410958,1.5846153846153845,1.4,1.0,4.0,1.0,0.16666666666666666,0.16666666666666666,2
2018, Waxool FC , Dekedda SC ,1,4,-3,3,Loss,1,3,0,3,3,0,1,1.1142857142857143,2.142857142857143,1.662162162162162,0.8648648648648649,,0.0,0.0,0.0,0.75,-3
2018, Gaadiidka FC , Batroolka FC ,0,1,-1,1,Loss,1,1,2,0,0,2,2,1.2272727272727273,1.3333333333333333,0.8846153846153846,3.230769230769231,,0.0,1.0,0.5,0.0,-1
2018, Elman FC , Heegan S.C ,1,2,-1,1,Loss,2,2,1,1,1,1,5,1.8493150684931507,1.3287671232876712,1.917808219178082,0.8767123287671232,,2.0,1.0,0.14285714285714285,0.14285714285714285,-1
2018, Jeenyo  FC , Madbacadda FC ,1,1,0,0,Draw,1,0,0,0,0,0,1,1.4366197183098592,1.5211267605633803,0.9166666666666666,1.5833333333333333,0.0,1.0,3.0,0.0,0.0,0
2018, Mogadishu City Club , Horseed S.C ,3,2,1,-1,Win,3,3,4,1,1,4,3,1.7671232876712328,0.9041095890410958,1.4583333333333333,1.1805555555555556,1.0,4.0,1.0,0.5,0.125,1
2018, Dekedda SC , Gaadiidka FC ,6,0,6,-6,Win,3,1,2,0,0,2,5,1.7333333333333334,1.04,1.588235294117647,1.5441176470588236,1.0,5.0,3.0,0.2857142857142857,0.0,6
2018, Elman FC , Waxool FC ,4,1,3,-3,Win,2,1,2,0,0,2,0,1.8493150684931507,1.3287671232876712,1.4285714285714286,1.8571428571428572,1.0,3.0,3.0,1.0,0.0,3
2018, Jeenyo  FC , Batroolka FC ,6,0,6,-6,Win,1,2,2,0,0,2,2,1.4366197183098592,1.5211267605633803,0.8846153846153846,3.230769230769231,1.0,2.0,2.0,0.5,0.0,6
2018, Mogadishu City Club , Heegan S.C ,1,1,0,0,Draw,4,2,1,1,1,1,6,1.7671232876712328,0.9041095890410958,1.917808219178082,0.8767123287671232,0.0,3.0,1.0,0.125,0.125,0
2018, Horseed S.C , Madbacadda FC ,1,1,0,0,Draw,2,0,0,0,0,0,1,1.5714285714285714,0.935064935064935,0.9166666666666666,1.5833333333333333,0.0,2.0,3.0,0.0,0.0,0
2018, Elman FC , Dekedda SC ,3,0,3,-3,Win,2,4,2,3,3,2,2,1.8493150684931507,1.3287671232876712,1.662162162162162,0.8648648648648649,1.0,3.0,1.0,0.2857142857142857,0.42857142857142855,3
2018, Jeenyo  FC , Gaadiidka FC ,3,6,-3,3,Loss,1,1,2,2,2,2,3,1.4366197183098592,1.5211267605633803,1.588235294117647,1.5441176470588236,,1.0,3.0,0.2857142857142857,0.2857142857142857,-3
2018, Mogadishu City Club , Waxool FC ,2,0,2,-2,Win,3,1,2,1,1,2,0,1.7671232876712328,0.9041095890410958,1.4285714285714286,1.8571428571428572,1.0,4.0,4.0,0.6666666666666666,0.3333333333333333,2
2018, Horseed S.C , Batroolka FC ,5,0,5,-5,Win,2,1,2,0,0,2,1,1.5714285714285714,0.935064935064935,0.8846153846153846,3.230769230769231,1.0,3.0,3.0,0.6666666666666666,0.0,5
2018, Madbacadda FC , Heegan S.C ,1,0,1,-1,Win,0,2,0,0,0,0,1,0.8,1.72,1.917808219178082,0.8767123287671232,1.0,1.0,2.0,0.0,0.0,1
2018, Dekedda SC , Jeenyo  FC ,3,0,3,-3,Win,3,1,2,2,2,2,4,1.7333333333333334,1.04,1.5846153846153845,1.4,1.0,5.0,2.0,0.25,0.25,3
2018, Mogadishu City Club , Elman FC ,4,2,2,-2,Win,4,2,1,0,0,1,5,1.7671232876712328,0.9041095890410958,1.75,1.144736842105263,1.0,4.0,3.0,0.16666666666666666,0.0,2
2018, Horseed S.C , Gaadiidka FC ,0,0,0,0,Draw,3,2,2,0,0,2,3,1.5714285714285714,0.935064935064935,1.588235294117647,1.5441176470588236,0.0,3.0,2.0,0.4,0.0,0
2018, Madbacadda FC , Waxool FC ,1,2,-1,1,Loss,1,0,0,0,0,0,0,0.8,1.72,1.4285714285714286,1.8571428571428572,,1.0,4.0,,,-1
2018, Heegan S.C , Batroolka FC ,3,0,3,-3,Win,2,1,2,0,0,2,0,1.5789473684210527,0.8947368421052632,0.8846153846153846,3.230769230769231,1.0,2.0,4.0,1.0,0.0,3
2018, Mogadishu City Club , Dekedda SC ,0,0,0,0,Draw,4,4,1,2,2,1,4,1.7671232876712328,0.9041095890410958,1.662162162162162,0.8648648648648649,0.0,3.0,1.0,0.14285714285714285,0.2857142857142857,0
2018, Horseed S.C , Jeenyo  FC ,0,0,0,0,Draw,2,1,1,3,3,1,2,1.5714285714285714,0.935064935064935,1.5846153846153845,1.4,0.0,2.0,2.0,0.16666666666666666,0.5,0
2018, Madbacadda FC , Elman FC ,1,1,0,0,Draw,1,2,0,1,1,0,0,0.8,1.72,1.75,1.144736842105263,0.0,1.0,3.0,0.0,1.0,0
2018, Heegan S.C , Gaadiidka FC ,3,1,2,-2,Win,3,2,3,0,0,3,1,1.5789473684210527,0.8947368421052632,1.588235294117647,1.5441176470588236,1.0,3.0,2.0,0.75,0.0,2
2018, Batroolka FC , Waxool FC ,1,2,-1,1,Loss,1,1,0,0,0,0,1,0.8333333333333334,3.0,1.4285714285714286,1.8571428571428572,,0.0,3.0,0.0,0.0,-1
2018, Dekedda SC , Horseed S.C ,2,2,0,0,Draw,3,1,2,1,1,2,4,1.7333333333333334,1.04,1.4583333333333333,1.1805555555555556,0.0,4.0,1.0,0.2857142857142857,0.14285714285714285,0
2018, Madbacadda FC , Mogadishu City Club ,2,2,0,0,Draw,1,3,0,1,1,0,0,0.8,1.72,1.96,0.7333333333333333,0.0,1.0,1.0,0.0,1.0,0
2018, Heegan S.C , Jeenyo  FC ,4,1,3,-3,Win,3,1,2,1,1,2,5,1.5789473684210527,0.8947368421052632,1.5846153846153845,1.4,1.0,4.0,3.0,0.25,0.125,3
2018, Batroolka FC , Mogadishu City Club ,1,2,-1,1,Loss,1,2,0,2,2,0,1,0.8333333333333334,3.0,1.96,0.7333333333333333,,0.0,1.0,0.0,0.6666666666666666,-1
2018, Waxool FC , Jeenyo  FC ,1,2,-1,1,Loss,2,1,0,1,1,0,1,1.1142857142857143,2.142857142857143,1.5846153846153845,1.4,,0.0,3.0,0.0,0.5,-1
2018, Gaadiidka FC , Mogadishu City Club ,1,2,-1,1,Loss,1,3,1,4,4,1,2,1.2272727272727273,1.3333333333333333,1.96,0.7333333333333333,,0.0,1.0,0.14285714285714285,0.5714285714285714,-1
2018, Batroolka FC , Elman FC ,2,2,0,0,Draw,0,2,0,2,2,0,0,0.8333333333333334,3.0,1.75,1.144736842105263,0.0,0.0,2.0,0.0,1.0,0
2018, Jeenyo  FC , Mogadishu City Club ,1,2,-1,1,Loss,1,3,1,2,2,1,4,1.4366197183098592,1.5211267605633803,1.96,0.7333333333333333,,1.0,1.0,0.14285714285714285,0.2857142857142857,-1
2018, Heegan S.C , Horseed S.C ,1,0,1,-1,Win,3,1,3,2,2,3,5,1.5789473684210527,0.8947368421052632,1.4583333333333333,1.1805555555555556,1.0,5.0,2.0,0.3,0.2,1
2018, Gaadiidka FC , Elman FC ,2,2,0,0,Draw,1,2,1,4,4,1,1,1.2272727272727273,1.3333333333333333,1.75,1.144736842105263,0.0,0.0,2.0,0.16666666666666666,0.6666666666666666,0
2018, Batroolka FC , Madbacadda FC ,1,4,-3,3,Loss,0,1,0,0,0,0,1,0.8333333333333334,3.0,0.9166666666666666,1.5833333333333333,,0.0,2.0,0.0,0.0,-3
2018, Dekedda SC , Heegan S.C ,1,1,0,0,Draw,2,4,1,2,2,1,3,1.7333333333333334,1.04,1.917808219178082,0.8767123287671232,0.0,3.0,1.0,0.16666666666666666,0.3333333333333333,0
2018, Waxool FC , Gaadiidka FC ,1,3,-2,2,Loss,2,1,1,1,1,1,2,1.1142857142857143,2.142857142857143,1.588235294117647,1.5441176470588236,,0.0,2.0,0.25,0.25,-2
2018, Elman FC , Jeenyo  FC ,2,1,1,-1,Win,1,1,0,0,0,0,7,1.8493150684931507,1.3287671232876712,1.5846153846153845,1.4,1.0,4.0,3.0,0.0,0.0,1
2018, Madbacadda FC , Dekedda SC ,0,5,-5,5,Loss,2,1,0,1,1,0,0,0.8,1.72,1.662162162162162,0.8648648648648649,,1.0,1.0,0.0,1.0,-5
2018, Waxool FC , Horseed S.C ,1,4,-3,3,Loss,2,1,1,3,3,1,1,1.1142857142857143,2.142857142857143,1.4583333333333333,1.1805555555555556,,0.0,2.0,0.2,0.6,-3
2018, Gaadiidka FC , Madbacadda FC ,4,1,3,-3,Win,1,1,0,0,0,0,0,1.2272727272727273,1.3333333333333333,0.9166666666666666,1.5833333333333333,1.0,1.0,2.0,,,3
2018, Batroolka FC , Dekedda SC ,1,6,-5,5,Loss,0,2,0,2,2,0,0,0.8333333333333334,3.0,1.662162162162162,0.8648648648648649,,0.0,1.0,0.0,1.0,-5
2018, Elman FC , Horseed S.C ,2,3,-1,1,Loss,1,1,2,2,2,2,4,1.8493150684931507,1.3287671232876712,1.4583333333333333,1.1805555555555556,,3.0,2.0,0.25,0.25,-1
2018, Waxool FC , Heegan S.C ,0,7,-7,7,Loss,2,4,0,3,3,0,0,1.1142857142857143,2.142857142857143,1.917808219178082,0.8767123287671232,,,1.0,0.0,1.0,-7
2019, Dekedda SC , Gaadiidka FC ,1,1,0,0,Draw,2,2,3,0,0,3,5,1.7333333333333334,1.04,1.588235294117647,1.5441176470588236,0.0,2.0,1.0,0.375,0.0,0
2019, Jeenyo  FC , Mogadishu City Club ,1,0,1,-1,Win,1,3,1,2,2,1,4,1.4366197183098592,1.5211267605633803,1.96,0.7333333333333333,1.0,2.0,1.0,0.14285714285714285,0.2857142857142857,1
2019, Heegan S.C , Madbacadda FC ,1,0,1,-1,Win,4,1,0,1,1,0,1,1.5789473684210527,0.8947368421052632,0.9166666666666666,1.5833333333333333,1.0,5.0,2.0,0.0,0.5,1
2019, Jazeera SC , Midnimo FC ,0,1,-1,1,Loss,0,4,1,0,0,1,2,1.205128205128205,2.230769230769231,1.4878048780487805,1.2682926829268293,,,1.0,0.3333333333333333,0.0,-1
2019, Horseed S.C , Elman FC ,0,0,0,0,Draw,2,1,2,2,2,2,4,1.5714285714285714,0.935064935064935,1.75,1.144736842105263,0.0,1.0,1.0,0.25,0.25,0
2019, Jeenyo  FC , Dekedda SC ,2,8,-6,6,Loss,2,2,2,3,3,2,4,1.4366197183098592,1.5211267605633803,1.662162162162162,0.8648648648648649,,2.0,1.0,0.2222222222222222,0.3333333333333333,-6
2019, Gaadiidka FC , Madbacadda FC ,0,0,0,0,Draw,2,1,1,0,0,1,0,1.2272727272727273,1.3333333333333333,0.9166666666666666,1.5833333333333333,0.0,1.0,2.0,1.0,0.0,0
2019, Mogadishu City Club , Midnimo FC ,1,1,0,0,Draw,3,5,0,0,0,0,0,1.7671232876712328,0.9041095890410958,1.4878048780487805,1.2682926829268293,0.0,2.0,0.0,,,0
2019, Heegan S.C , Elman FC ,1,3,-2,2,Loss,4,1,1,1,1,1,5,1.5789473684210527,0.8947368421052632,1.75,1.144736842105263,,4.0,0.0,0.14285714285714285,0.14285714285714285,-2
2019, Jazeera SC , Horseed S.C ,1,1,0,0,Draw,0,2,0,1,1,0,0,1.205128205128205,2.230769230769231,1.4583333333333333,1.1805555555555556,0.0,0.0,1.0,0.0,1.0,0
2019, Dekedda SC , Madbacadda FC ,1,0,1,-1,Win,3,1,1,0,0,1,0,1.7333333333333334,1.04,0.9166666666666666,1.5833333333333333,1.0,2.0,3.0,1.0,0.0,1
2019, Jeenyo  FC , Midnimo FC ,0,1,-1,1,Loss,2,4,0,0,0,0,0,1.4366197183098592,1.5211267605633803,1.4878048780487805,1.2682926829268293,,1.0,0.0,,,-1
2019, Gaadiidka FC , Elman FC ,1,3,-2,2,Loss,2,2,1,4,4,1,2,1.2272727272727273,1.3333333333333333,1.75,1.144736842105263,,1.0,0.0,0.14285714285714285,0.5714285714285714,-2
2019, Mogadishu City Club , Horseed S.C ,1,2,-1,1,Loss,3,2,5,1,1,5,3,1.7671232876712328,0.9041095890410958,1.4583333333333333,1.1805555555555556,,2.0,1.0,0.5555555555555556,0.1111111111111111,-1
2019, Heegan S.C , Jazeera SC ,3,0,3,-3,Win,3,0,1,0,0,1,0,1.5789473684210527,0.8947368421052632,1.605263157894737,2.0789473684210527,1.0,4.0,3.0,1.0,0.0,3
2019, Midnimo FC , Dekedda SC ,0,2,-2,2,Loss,4,4,0,0,0,0,0,1.4857142857142858,1.3714285714285714,1.662162162162162,0.8648648648648649,,3.0,0.0,,,-2
2019, Madbacadda FC , Elman FC ,1,0,1,-1,Win,0,3,0,1,1,0,1,0.8,1.72,1.75,1.144736842105263,1.0,1.0,1.0,0.0,0.5,1
2019, Jeenyo  FC , Horseed S.C ,0,4,-4,4,Loss,1,3,3,1,1,3,3,1.4366197183098592,1.5211267605633803,1.4583333333333333,1.1805555555555556,,1.0,0.0,0.42857142857142855,0.14285714285714285,-4
2019, Gaadiidka FC , Jazeera SC ,0,1,-1,1,Loss,2,0,1,0,0,1,0,1.2272727272727273,1.3333333333333333,1.605263157894737,2.0789473684210527,,1.0,3.0,1.0,0.0,-1
2019, Mogadishu City Club , Heegan S.C ,1,0,1,-1,Win,2,3,1,1,1,1,7,1.7671232876712328,0.9041095890410958,1.917808219178082,0.8767123287671232,1.0,2.0,2.0,0.1111111111111111,0.1111111111111111,1
2019, Dekedda SC , Elman FC ,1,0,1,-1,Win,4,2,3,3,3,3,2,1.7333333333333334,1.04,1.75,1.144736842105263,1.0,2.0,2.0,0.375,0.375,1
2019, Midnimo FC , Horseed S.C ,0,2,-2,2,Loss,3,3,0,0,0,0,0,1.4857142857142858,1.3714285714285714,1.4583333333333333,1.1805555555555556,,2.0,0.0,,,-2
2019, Madbacadda FC , Jazeera SC ,1,2,-1,1,Loss,1,1,0,0,0,0,0,0.8,1.72,1.605263157894737,2.0789473684210527,,1.0,3.0,,,-1
2019, Jeenyo  FC , Heegan S.C ,0,2,-2,2,Loss,1,3,1,3,3,1,5,1.4366197183098592,1.5211267605633803,1.917808219178082,0.8767123287671232,,1.0,2.0,0.1111111111111111,0.3333333333333333,-2
2019, Gaadiidka FC , Mogadishu City Club ,1,2,-1,1,Loss,1,2,1,4,4,1,2,1.2272727272727273,1.3333333333333333,1.96,0.7333333333333333,,1.0,1.0,0.14285714285714285,0.5714285714285714,-1
2019, Horseed S.C , Dekedda SC ,1,0,1,-1,Win,3,4,1,2,2,1,5,1.5714285714285714,0.935064935064935,1.662162162162162,0.8648648648648649,1.0,2.0,1.0,0.125,0.25,1
2019, Elman FC , Jazeera SC ,3,2,1,-1,Win,2,2,1,0,0,1,0,1.8493150684931507,1.3287671232876712,1.605263157894737,2.0789473684210527,1.0,4.0,3.0,1.0,0.0,1
2019, Midnimo FC , Heegan S.C ,1,3,-2,2,Loss,2,3,0,0,0,0,0,1.4857142857142858,1.3714285714285714,1.917808219178082,0.8767123287671232,,2.0,1.0,,,-2
2019, Madbacadda FC , Mogadishu City Club ,1,4,-3,3,Loss,1,2,0,1,1,0,1,0.8,1.72,1.96,0.7333333333333333,,1.0,1.0,0.0,0.5,-3
2019, Jeenyo  FC , Gaadiidka FC ,2,4,-2,2,Loss,1,0,2,2,2,2,3,1.4366197183098592,1.5211267605633803,1.588235294117647,1.5441176470588236,,,1.0,0.2857142857142857,0.2857142857142857,-2
2019, Dekedda SC , Jazeera SC ,2,1,1,-1,Win,4,2,1,0,0,1,0,1.7333333333333334,1.04,1.605263157894737,2.0789473684210527,1.0,3.0,3.0,1.0,0.0,1
2019, Horseed S.C , Heegan S.C ,0,1,-1,1,Loss,4,3,2,4,4,2,5,1.5714285714285714,0.935064935064935,1.917808219178082,0.8767123287671232,,1.0,1.0,0.18181818181818182,0.36363636363636365,-1
2019, Elman FC , Mogadishu City Club ,1,1,0,0,Draw,3,3,0,2,2,0,5,1.8493150684931507,1.3287671232876712,1.96,0.7333333333333333,0.0,3.0,1.0,0.0,0.2857142857142857,0
2019, Midnimo FC , Gaadiidka FC ,0,2,-2,2,Loss,1,1,0,0,0,0,0,1.4857142857142858,1.3714285714285714,1.588235294117647,1.5441176470588236,,1.0,1.0,,,-2
2019, Madbacadda FC , Jeenyo  FC ,2,1,1,-1,Win,1,0,0,0,0,0,2,0.8,1.72,1.5846153846153845,1.4,1.0,2.0,3.0,0.0,0.0,1
2019, Heegan S.C , Dekedda SC ,1,1,0,0,Draw,4,4,2,1,1,2,4,1.5789473684210527,0.8947368421052632,1.662162162162162,0.8648648648648649,0.0,3.0,1.0,0.2857142857142857,0.14285714285714285,0
2019, Jazeera SC , Mogadishu City Club ,2,5,-3,3,Loss,2,3,0,1,1,0,0,1.205128205128205,2.230769230769231,1.96,0.7333333333333333,,0.0,1.0,0.0,1.0,-3
2019, Horseed S.C , Gaadiidka FC ,6,0,6,-6,Win,4,2,2,0,0,2,4,1.5714285714285714,0.935064935064935,1.588235294117647,1.5441176470588236,1.0,2.0,1.0,0.3333333333333333,0.0,6
2019, Elman FC , Jeenyo  FC ,3,1,2,-2,Win,2,0,1,0,0,1,7,1.8493150684931507,1.3287671232876712,1.5846153846153845,1.4,1.0,3.0,4.0,0.125,0.0,2
2019, Midnimo FC , Madbacadda FC ,1,0,1,-1,Win,1,2,0,0,0,0,0,1.4857142857142858,1.3714285714285714,0.9166666666666666,1.5833333333333333,1.0,1.0,4.0,,,1
2019, Dekedda SC , Mogadishu City Club ,1,0,1,-1,Win,3,4,2,1,1,2,5,1.7333333333333334,1.04,1.96,0.7333333333333333,1.0,4.0,1.0,0.25,0.125,1
